monster::talic::ancientbarb1	fire	70	70	110
monster::talic::ancientbarb1	lightning	\N	\N	50
monster::talic::ancientbarb1	cold	\N	\N	50
monster::talic::ancientbarb1	poison	70	70	50
monster::talic::ancientbarb1	drain_effectiveness	100	100	100
monster::talic::colossal1	physical	70	70	50
monster::talic::colossal1	magic	50	50	50
monster::talic::colossal1	fire	150	150	150
monster::talic::colossal1	lightning	70	70	70
monster::talic::colossal1	cold	70	70	70
monster::talic::colossal1	poison	70	70	90
monster::talic::colossal1	drain_effectiveness	100	100	100
monster::temple-guard::baboon5	physical	\N	\N	50
monster::temple-guard::baboon5	magic	\N	\N	\N
monster::temple-guard::baboon5	fire	\N	\N	\N
monster::temple-guard::baboon5	lightning	\N	\N	110
monster::temple-guard::baboon5	cold	\N	\N	50
monster::temple-guard::baboon5	poison	\N	\N	25
monster::temple-guard::baboon5	drain_effectiveness	100	100	100
monster::temple-guard::baboon7	physical	\N	\N	33
monster::temple-guard::baboon7	magic	\N	\N	\N
monster::temple-guard::baboon7	fire	\N	\N	\N
monster::temple-guard::baboon7	lightning	\N	\N	100
monster::temple-guard::baboon7	cold	\N	\N	33
monster::temple-guard::baboon7	poison	\N	\N	\N
monster::temple-guard::baboon7	drain_effectiveness	100	100	100
monster::temple-guard::baboon8	physical	\N	\N	33
monster::temple-guard::baboon8	magic	\N	\N	\N
monster::temple-guard::baboon8	fire	\N	\N	\N
monster::temple-guard::baboon8	lightning	\N	\N	100
monster::temple-guard::baboon8	cold	\N	\N	33
monster::temple-guard::baboon8	poison	\N	\N	\N
monster::temple-guard::baboon8	drain_effectiveness	100	100	100
monster::the-banished::vampire5	physical	20	20	50
monster::the-banished::vampire5	magic	\N	\N	\N
monster::the-banished::vampire5	fire	\N	\N	33
monster::the-banished::vampire5	lightning	\N	\N	25
monster::the-banished::vampire5	cold	50	50	150
monster::the-banished::vampire5	poison	\N	50	50
monster::the-banished::vampire5	drain_effectiveness	100	85	75
monster::the-smith::smith	physical	\N	10	25
monster::the-smith::smith	magic	\N	\N	\N
monster::the-smith::smith	fire	\N	25	50
monster::the-smith::smith	lightning	\N	\N	\N
monster::the-smith::smith	cold	\N	\N	\N
monster::the-smith::smith	poison	-50	-50	-50
monster::the-smith::smith	drain_effectiveness	100	85	66
monster::the-summoner::summoner	physical	\N	\N	\N
monster::the-summoner::summoner	magic	\N	\N	\N
monster::the-summoner::summoner	fire	50	50	75
monster::the-summoner::summoner	lightning	50	50	75
monster::the-summoner::summoner	cold	50	50	75
monster::the-summoner::summoner	poison	\N	\N	\N
monster::the-summoner::summoner	drain_effectiveness	100	75	50
monster::thorn-beast::quillrat3	physical	\N	\N	50
monster::thorn-beast::quillrat3	magic	\N	\N	\N
monster::thorn-beast::quillrat3	fire	\N	\N	\N
monster::thorn-beast::quillrat3	lightning	\N	\N	\N
monster::thorn-beast::quillrat3	cold	\N	\N	50
monster::thorn-beast::quillrat3	poison	\N	\N	\N
monster::thorn-beast::quillrat3	drain_effectiveness	100	100	100
monster::thorned-hulk::thornhulk1	physical	\N	\N	25
monster::thorned-hulk::thornhulk1	magic	\N	\N	\N
monster::thorned-hulk::thornhulk1	fire	\N	\N	\N
monster::thorned-hulk::thornhulk1	lightning	\N	\N	\N
monster::thorned-hulk::thornhulk1	cold	\N	\N	120
monster::thorned-hulk::thornhulk1	poison	\N	\N	\N
monster::thorned-hulk::thornhulk1	drain_effectiveness	100	85	75
monster::thorned-hulk::thornhulk5	physical	\N	\N	66
monster::thorned-hulk::thornhulk5	magic	\N	\N	\N
monster::thorned-hulk::thornhulk5	fire	\N	\N	\N
monster::thorned-hulk::thornhulk5	lightning	\N	\N	100
monster::thorned-hulk::thornhulk5	cold	\N	\N	40
monster::thorned-hulk::thornhulk5	poison	\N	\N	66
monster::thorned-hulk::thornhulk5	drain_effectiveness	100	85	75
monster::thrasher::thornhulk3	physical	\N	\N	25
monster::thrasher::thornhulk3	magic	\N	\N	\N
monster::thrasher::thornhulk3	fire	\N	\N	\N
monster::thrasher::thornhulk3	lightning	\N	\N	\N
monster::thrasher::thornhulk3	cold	\N	\N	140
monster::thrasher::thornhulk3	poison	\N	\N	\N
monster::thrasher::thornhulk3	drain_effectiveness	100	85	75
monster::tomb-creeper::sandleaper3	physical	\N	\N	\N
monster::tomb-creeper::sandleaper3	magic	\N	\N	\N
monster::tomb-creeper::sandleaper3	fire	40	60	105
monster::tomb-creeper::sandleaper3	lightning	\N	\N	\N
monster::tomb-creeper::sandleaper3	cold	\N	\N	\N
monster::tomb-creeper::sandleaper3	poison	\N	\N	\N
monster::tomb-creeper::sandleaper3	drain_effectiveness	100	85	75
monster::tomb-creeper::sandleaper7	physical	\N	\N	\N
monster::tomb-creeper::sandleaper7	magic	\N	\N	25
monster::tomb-creeper::sandleaper7	fire	\N	\N	33
monster::tomb-creeper::sandleaper7	lightning	\N	25	\N
monster::tomb-creeper::sandleaper7	cold	\N	50	120
monster::tomb-creeper::sandleaper7	poison	\N	\N	15
monster::tomb-creeper::sandleaper7	drain_effectiveness	100	85	75
monster::tomb-viper::clawviper1	physical	\N	\N	40
monster::tomb-viper::clawviper1	magic	\N	\N	\N
monster::tomb-viper::clawviper1	fire	\N	\N	33
monster::tomb-viper::clawviper1	lightning	\N	\N	\N
monster::tomb-viper::clawviper1	cold	\N	\N	100
monster::tomb-viper::clawviper1	poison	\N	\N	\N
monster::tomb-viper::clawviper1	drain_effectiveness	100	75	50
monster::tomb-viper::clawviper9	physical	\N	\N	25
monster::tomb-viper::clawviper9	magic	\N	\N	\N
monster::tomb-viper::clawviper9	fire	\N	\N	33
monster::tomb-viper::clawviper9	lightning	60	80	100
monster::tomb-viper::clawviper9	cold	\N	\N	\N
monster::tomb-viper::clawviper9	poison	75	100	110
monster::tomb-viper::clawviper9	drain_effectiveness	100	75	50
monster::torment-worm::painworm2	physical	\N	\N	\N
monster::torment-worm::painworm2	magic	\N	\N	\N
monster::torment-worm::painworm2	fire	\N	\N	\N
monster::torment-worm::painworm2	lightning	\N	\N	100
monster::torment-worm::painworm2	cold	\N	\N	50
monster::torment-worm::painworm2	poison	\N	\N	\N
monster::torment-worm::painworm2	drain_effectiveness	100	85	75
monster::trapped-soul::trappedsoul1	physical	\N	\N	\N
monster::trapped-soul::trappedsoul1	magic	\N	\N	\N
monster::trapped-soul::trappedsoul1	fire	\N	\N	\N
monster::trapped-soul::trappedsoul1	lightning	\N	\N	\N
monster::trapped-soul::trappedsoul1	cold	70	100	150
monster::trapped-soul::trappedsoul1	poison	70	90	90
monster::trapped-soul::trappedsoul1	drain_effectiveness	100	100	100
monster::trapped-soul::trappedsoul2	physical	\N	\N	\N
monster::trapped-soul::trappedsoul2	magic	\N	\N	\N
monster::trapped-soul::trappedsoul2	fire	\N	\N	\N
monster::trapped-soul::trappedsoul2	lightning	\N	\N	\N
monster::trapped-soul::trappedsoul2	cold	70	100	150
monster::trapped-soul::trappedsoul2	poison	70	90	90
monster::trapped-soul::trappedsoul2	drain_effectiveness	100	100	100
monster::tree-lurker::sandleaper4	physical	\N	\N	\N
monster::tree-lurker::sandleaper4	magic	\N	\N	\N
monster::tree-lurker::sandleaper4	fire	20	70	80
monster::tree-lurker::sandleaper4	lightning	40	70	100
monster::tree-lurker::sandleaper4	cold	\N	\N	\N
monster::tree-lurker::sandleaper4	poison	\N	\N	\N
monster::tree-lurker::sandleaper4	drain_effectiveness	100	85	75
monster::undead-fetish::bonefetish2	physical	\N	\N	25
monster::undead-fetish::bonefetish2	magic	\N	\N	\N
monster::undead-fetish::bonefetish2	fire	\N	\N	33
monster::undead-fetish::bonefetish2	lightning	\N	\N	\N
monster::undead-fetish::bonefetish2	cold	\N	\N	75
monster::undead-fetish::bonefetish2	poison	50	60	105
monster::undead-fetish::bonefetish2	drain_effectiveness	100	66	33
monster::undead-flayer::bonefetish3	physical	\N	\N	25
monster::undead-flayer::bonefetish3	magic	\N	\N	\N
monster::undead-flayer::bonefetish3	fire	\N	\N	33
monster::undead-flayer::bonefetish3	lightning	\N	\N	\N
monster::undead-flayer::bonefetish3	cold	\N	\N	75
monster::undead-flayer::bonefetish3	poison	50	60	110
monster::undead-flayer::bonefetish3	drain_effectiveness	100	66	33
monster::undead-rat-man::bonefetish1	physical	\N	\N	25
monster::undead-rat-man::bonefetish1	magic	\N	\N	\N
monster::undead-rat-man::bonefetish1	fire	\N	\N	33
monster::undead-rat-man::bonefetish1	lightning	\N	\N	\N
monster::undead-rat-man::bonefetish1	cold	\N	\N	75
monster::undead-rat-man::bonefetish1	poison	50	60	100
monster::undead-rat-man::bonefetish1	drain_effectiveness	100	66	33
monster::undead-scavenger::vulture2	physical	\N	\N	\N
monster::undead-scavenger::vulture2	magic	\N	\N	\N
monster::undead-scavenger::vulture2	fire	\N	\N	25
monster::undead-scavenger::vulture2	lightning	\N	\N	100
monster::undead-scavenger::vulture2	cold	\N	\N	\N
monster::undead-scavenger::vulture2	poison	\N	\N	25
monster::undead-scavenger::vulture2	drain_effectiveness	100	100	100
monster::undead-soul-killer::bonefetish4	physical	\N	\N	25
monster::undead-soul-killer::bonefetish4	magic	\N	\N	\N
monster::undead-soul-killer::bonefetish4	fire	\N	\N	33
monster::undead-soul-killer::bonefetish4	lightning	\N	\N	\N
monster::undead-soul-killer::bonefetish4	cold	\N	\N	75
monster::undead-soul-killer::bonefetish4	poison	50	60	115
monster::undead-soul-killer::bonefetish4	drain_effectiveness	100	66	33
monster::undead-soul-killer::bonefetish7	physical	\N	\N	33
monster::undead-soul-killer::bonefetish7	magic	\N	\N	\N
monster::undead-soul-killer::bonefetish7	fire	\N	\N	25
monster::undead-soul-killer::bonefetish7	lightning	\N	\N	\N
monster::undead-soul-killer::bonefetish7	cold	\N	\N	33
monster::undead-soul-killer::bonefetish7	poison	50	60	110
monster::undead-soul-killer::bonefetish7	drain_effectiveness	100	66	33
monster::undead-stygian-doll::bonefetish5	physical	\N	\N	25
monster::undead-stygian-doll::bonefetish5	magic	\N	\N	\N
monster::undead-stygian-doll::bonefetish5	fire	\N	\N	33
monster::undead-stygian-doll::bonefetish5	lightning	\N	\N	\N
monster::undead-stygian-doll::bonefetish5	cold	\N	\N	75
monster::undead-stygian-doll::bonefetish5	poison	50	60	120
monster::undead-stygian-doll::bonefetish5	drain_effectiveness	100	66	33
monster::undead-stygian-doll::bonefetish6	physical	\N	\N	33
monster::undead-stygian-doll::bonefetish6	magic	\N	\N	\N
monster::undead-stygian-doll::bonefetish6	fire	\N	\N	25
monster::undead-stygian-doll::bonefetish6	lightning	\N	\N	\N
monster::undead-stygian-doll::bonefetish6	cold	\N	\N	33
monster::undead-stygian-doll::bonefetish6	poison	50	60	105
monster::undead-stygian-doll::bonefetish6	drain_effectiveness	100	66	33
monster::unholy-corpse::reanimatedhorde4	physical	20	20	50
monster::unholy-corpse::reanimatedhorde4	magic	\N	\N	\N
monster::unholy-corpse::reanimatedhorde4	fire	50	50	50
monster::unholy-corpse::reanimatedhorde4	lightning	\N	\N	33
monster::unholy-corpse::reanimatedhorde4	cold	\N	\N	50
monster::unholy-corpse::reanimatedhorde4	poison	70	100	100
monster::unholy-corpse::reanimatedhorde4	drain_effectiveness	100	75	66
monster::unholy-corpse::reanimatedhorde6	physical	\N	\N	50
monster::unholy-corpse::reanimatedhorde6	magic	50	50	50
monster::unholy-corpse::reanimatedhorde6	fire	\N	\N	\N
monster::unholy-corpse::reanimatedhorde6	lightning	\N	\N	\N
monster::unholy-corpse::reanimatedhorde6	cold	\N	\N	\N
monster::unholy-corpse::reanimatedhorde6	poison	70	100	120
monster::unholy-corpse::reanimatedhorde6	drain_effectiveness	100	75	66
monster::unraveler::unraveler3	physical	\N	\N	33
monster::unraveler::unraveler3	magic	\N	50	100
monster::unraveler::unraveler3	fire	\N	\N	20
monster::unraveler::unraveler3	lightning	\N	\N	20
monster::unraveler::unraveler3	cold	\N	\N	100
monster::unraveler::unraveler3	poison	50	50	50
monster::unraveler::unraveler3	drain_effectiveness	100	66	33
monster::unraveler::unraveler5	physical	\N	\N	33
monster::unraveler::unraveler5	magic	\N	25	100
monster::unraveler::unraveler5	fire	\N	25	66
monster::unraveler::unraveler5	lightning	\N	25	66
monster::unraveler::unraveler5	cold	\N	25	66
monster::unraveler::unraveler5	poison	50	50	50
monster::unraveler::unraveler5	drain_effectiveness	100	66	33
monster::unraveler::unraveler7	physical	\N	\N	33
monster::unraveler::unraveler7	magic	\N	25	100
monster::unraveler::unraveler7	fire	\N	25	50
monster::unraveler::unraveler7	lightning	\N	25	25
monster::unraveler::unraveler7	cold	\N	25	50
monster::unraveler::unraveler7	poison	50	50	50
monster::unraveler::unraveler7	drain_effectiveness	100	66	33
monster::urdar::blunderbore4	physical	\N	\N	55
monster::urdar::blunderbore4	magic	\N	\N	\N
monster::urdar::blunderbore4	fire	25	50	75
monster::urdar::blunderbore4	lightning	25	50	75
monster::urdar::blunderbore4	cold	50	50	75
monster::urdar::blunderbore4	poison	25	50	\N
monster::urdar::blunderbore4	drain_effectiveness	100	100	100
monster::venom-lord::megademon3	physical	\N	\N	50
monster::venom-lord::megademon3	magic	\N	\N	\N
monster::venom-lord::megademon3	fire	70	80	130
monster::venom-lord::megademon3	lightning	\N	\N	75
monster::venom-lord::megademon3	cold	\N	\N	50
monster::venom-lord::megademon3	poison	70	100	75
monster::venom-lord::megademon3	drain_effectiveness	100	85	66
monster::venom-lord::venomlord	physical	\N	\N	\N
monster::venom-lord::venomlord	magic	\N	\N	\N
monster::venom-lord::venomlord	fire	70	80	95
monster::venom-lord::venomlord	lightning	\N	\N	\N
monster::venom-lord::venomlord	cold	\N	\N	\N
monster::venom-lord::venomlord	poison	70	100	120
monster::venom-lord::venomlord	drain_effectiveness	100	75	50
monster::vile-archer::cr_archer2	physical	\N	\N	15
monster::vile-archer::cr_archer2	magic	\N	\N	\N
monster::vile-archer::cr_archer2	fire	\N	\N	110
monster::vile-archer::cr_archer2	lightning	\N	\N	25
monster::vile-archer::cr_archer2	cold	\N	\N	25
monster::vile-archer::cr_archer2	poison	\N	\N	25
monster::vile-archer::cr_archer2	drain_effectiveness	100	100	100
monster::vile-archer::cr_archer6	physical	\N	\N	15
monster::vile-archer::cr_archer6	magic	\N	\N	\N
monster::vile-archer::cr_archer6	fire	\N	50	115
monster::vile-archer::cr_archer6	lightning	\N	25	50
monster::vile-archer::cr_archer6	cold	\N	\N	\N
monster::vile-archer::cr_archer6	poison	\N	\N	15
monster::vile-archer::cr_archer6	drain_effectiveness	100	100	100
monster::vile-hunter::corruptrogue2	physical	\N	\N	20
monster::vile-hunter::corruptrogue2	magic	\N	\N	20
monster::vile-hunter::corruptrogue2	fire	\N	\N	33
monster::vile-hunter::corruptrogue2	lightning	\N	\N	33
monster::vile-hunter::corruptrogue2	cold	\N	\N	120
monster::vile-hunter::corruptrogue2	poison	\N	\N	20
monster::vile-hunter::corruptrogue2	drain_effectiveness	100	100	100
monster::vile-lancer::cr_lancer2	physical	\N	\N	45
monster::vile-lancer::cr_lancer2	magic	\N	\N	\N
monster::vile-lancer::cr_lancer2	fire	\N	\N	110
monster::vile-lancer::cr_lancer2	lightning	\N	\N	25
monster::vile-lancer::cr_lancer2	cold	\N	\N	25
monster::vile-lancer::cr_lancer2	poison	\N	\N	25
monster::vile-lancer::cr_lancer2	drain_effectiveness	100	100	100
monster::vile-lancer::cr_lancer6	physical	\N	\N	33
monster::vile-lancer::cr_lancer6	magic	\N	\N	\N
monster::vile-lancer::cr_lancer6	fire	\N	\N	25
monster::vile-lancer::cr_lancer6	lightning	\N	50	100
monster::vile-lancer::cr_lancer6	cold	\N	25	50
monster::vile-lancer::cr_lancer6	poison	\N	\N	15
monster::vile-lancer::cr_lancer6	drain_effectiveness	100	100	100
monster::vile-temptress::succubus2	physical	\N	\N	10
monster::vile-temptress::succubus2	magic	\N	\N	\N
monster::vile-temptress::succubus2	fire	\N	\N	66
monster::vile-temptress::succubus2	lightning	\N	\N	50
monster::vile-temptress::succubus2	cold	\N	\N	50
monster::vile-temptress::succubus2	poison	\N	\N	110
monster::vile-temptress::succubus2	drain_effectiveness	100	85	75
monster::vile-witch::succubuswitch2	physical	\N	\N	10
monster::vile-witch::succubuswitch2	magic	\N	\N	\N
monster::vile-witch::succubuswitch2	fire	\N	\N	110
monster::vile-witch::succubuswitch2	lightning	\N	\N	66
monster::vile-witch::succubuswitch2	cold	\N	\N	50
monster::vile-witch::succubuswitch2	poison	\N	\N	25
monster::vile-witch::succubuswitch2	drain_effectiveness	100	85	75
monster::vile-witch::succubuswitch8	physical	\N	\N	25
monster::vile-witch::succubuswitch8	magic	\N	33	66
monster::vile-witch::succubuswitch8	fire	\N	33	66
monster::vile-witch::succubuswitch8	lightning	\N	15	33
monster::vile-witch::succubuswitch8	cold	80	100	155
monster::vile-witch::succubuswitch8	poison	\N	33	66
monster::vile-witch::succubuswitch8	drain_effectiveness	100	85	75
monster::vile-witch::succubuswitch9	physical	\N	\N	25
monster::vile-witch::succubuswitch9	magic	\N	33	66
monster::vile-witch::succubuswitch9	fire	\N	33	66
monster::vile-witch::succubuswitch9	lightning	\N	15	33
monster::vile-witch::succubuswitch9	cold	80	100	155
monster::vile-witch::succubuswitch9	poison	\N	33	66
monster::vile-witch::succubuswitch9	drain_effectiveness	100	85	75
monster::wailing-beast::brute5	physical	\N	\N	50
monster::wailing-beast::brute5	magic	60	80	100
monster::wailing-beast::brute5	fire	20	50	75
monster::wailing-beast::brute5	lightning	\N	\N	\N
monster::wailing-beast::brute5	cold	\N	\N	\N
monster::wailing-beast::brute5	poison	\N	\N	\N
monster::wailing-beast::brute5	drain_effectiveness	100	100	100
monster::wardefiler::warputriddefiler	physical	\N	\N	\N
monster::wardefiler::warputriddefiler	magic	\N	\N	\N
monster::wardefiler::warputriddefiler	fire	33	50	50
monster::wardefiler::warputriddefiler	lightning	33	50	50
monster::wardefiler::warputriddefiler	cold	33	50	50
monster::wardefiler::warputriddefiler	poison	50	50	100
monster::wardefiler::warputriddefiler	drain_effectiveness	\N	\N	\N
monster::wargoatman::wargoatman	physical	25	25	25
monster::wargoatman::wargoatman	magic	\N	\N	\N
monster::wargoatman::wargoatman	fire	20	20	20
monster::wargoatman::wargoatman	lightning	20	20	20
monster::wargoatman::wargoatman	cold	50	50	50
monster::wargoatman::wargoatman	poison	20	20	20
monster::wargoatman::wargoatman	drain_effectiveness	\N	\N	\N
monster::warped-one::fallen5	physical	50	66	25
monster::warped-one::fallen5	magic	50	66	75
monster::warped-one::fallen5	fire	50	66	75
monster::warped-one::fallen5	lightning	50	66	75
monster::warped-one::fallen5	cold	50	66	75
monster::warped-one::fallen5	poison	50	66	75
monster::warped-one::fallen5	drain_effectiveness	100	85	75
monster::warped-shaman::fallenshaman5	physical	\N	\N	25
monster::warped-shaman::fallenshaman5	magic	20	50	50
monster::warped-shaman::fallenshaman5	fire	70	100	120
monster::warped-shaman::fallenshaman5	lightning	\N	\N	\N
monster::warped-shaman::fallenshaman5	cold	\N	\N	\N
monster::warped-shaman::fallenshaman5	poison	\N	\N	\N
monster::warped-shaman::fallenshaman5	drain_effectiveness	100	75	66
monster::water-watcher::tentacle1	physical	\N	\N	15
monster::water-watcher::tentacle1	magic	\N	\N	\N
monster::water-watcher::tentacle1	fire	\N	\N	50
monster::water-watcher::tentacle1	lightning	\N	\N	\N
monster::water-watcher::tentacle1	cold	\N	\N	\N
monster::water-watcher::tentacle1	poison	\N	\N	100
monster::water-watcher::tentacle1	drain_effectiveness	100	85	75
monster::water-watcher::tentaclehead1	physical	\N	\N	15
monster::water-watcher::tentaclehead1	magic	\N	\N	\N
monster::water-watcher::tentaclehead1	fire	\N	\N	50
monster::water-watcher::tentaclehead1	lightning	\N	\N	\N
monster::water-watcher::tentaclehead1	cold	\N	\N	\N
monster::water-watcher::tentaclehead1	poison	\N	\N	100
monster::water-watcher::tentaclehead1	drain_effectiveness	100	85	75
